,ID,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr31,Attr32,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,Attr41,ResultIndex,0,1
0,1,0.0219137958797837,0.00663328834907114,-0.0160469462937379,-0.329514271935668,0.375469223292088,-0.145740872850616,-0.0119532555585144,0.00834169146189462,-0.361396806865332,-0.344136821942805,-0.0163206062555237,0.00989911355240304,-0.034302912358928,0.0222556015098492,-0.333251087230136,-0.00993584400737291,1.19339256398806,-0.0186055877163745,-0.0151708498423918,0.259079045725222,-0.418781619341387,-0.0334484176608708,-0.0397125633664152,-0.0164998531431363,-0.00727607734720806,-0.0128764359042941,0.00398775331976869,-0.191949445080702,-0.270191974736219,0.00630789384200936,-0.29540618239306,-0.0204326573846837,-0.0197610556839861,-0.0999508753242264,0.0111206318013172,0.00653505814379579,-0.0111632560957559,-0.0207827883210778,-0.0201438025077954,-0.011490503603639,-0.301879235929547,0,0.67,0.33
1,2,-0.0165682795381237,0.00706796699948439,-0.0185210559094227,-0.157407819993179,0.1167589935325,-0.126963263981658,-0.0113741451446972,-0.00599705585005202,-0.232415607301714,-0.180306399360392,-0.0164193497733779,0.0100439226761235,-0.0425561858819571,-0.0599801678871565,-0.243896833917847,-0.00971353342475144,-0.468250173588018,-0.0191725674604323,-0.0176231633985687,0.445361524760924,-0.227723694708398,-0.0327185149394949,-0.00982712697138466,-0.000996984641342119,-0.00738577857177082,-0.00120590235011782,0.0039917963070187,-0.148673522209591,-0.20300287793688,0.00920337780979842,-0.147176236315216,-0.0140085820232911,-0.0178534604975684,-0.111767153835692,0.00948440890706744,0.00508176854416695,-0.00962377528970475,-0.0220026766524427,-0.175266995233205,-0.0117347690655096,-0.291649018169285,1,0.9,0.1
2,3,0.0465212041465069,0.00613775981572655,-0.0160469462937379,-0.407929785910775,-0.757936523045372,-0.31623571740748,-0.0155169516879773,-0.0663438622652578,-0.687838392650546,-0.418814864081099,0.326757504122493,-0.0946711749142345,-0.063524131405811,-0.45922057192156,-0.681644603343827,-0.0101051099474571,-1.27987716207706,0.00634777562497128,-0.00280403874016631,-0.320109179899478,-0.919230673608894,-0.0345563344080844,0.00513368533494698,-0.116843099521086,-0.00776414823713492,-0.0858238402901642,0.00344769952078019,-0.204495096419799,-0.583000457447442,-0.0838352426128898,-0.113176789892536,-0.00538025422682181,-0.00267940787833659,-0.108811396168038,0.0072584869076716,-0.0216836614631539,-0.0068166082497468,-0.00860851074308149,-0.27063684407613,0.0022690851819881,-0.549296181275053,2,0.72,0.28
3,4,0.0177223883260081,0.00741065638423961,0.0253319449759913,-0.326402379435191,-0.366549777121775,-0.0449472000844844,-0.01181177869778,-0.0132648596041118,-0.0536892734131886,-0.329503424974278,-0.0705511137525165,0.0165241309626141,0.0207879165243044,0.0601324656135087,-0.0828335905273415,-0.00997157836419456,0.463267867230134,-0.0249152310236608,-0.0251939065952482,-0.583648210512744,0.427051079354194,-0.016294236492914,-0.057616684040209,0.00698918951590006,-0.00741791007659001,0.00580827114852354,0.0102838101476826,-0.0913485537515114,0.337469579603358,0.0306824044884245,-0.234405827283246,-0.018674302248494,-0.020354694230358,-0.130014695132991,0.00963375490866033,0.0219320531063267,-0.00979120294914113,-0.0230852447549699,0.0334840440925862,-0.017164591096464,0.187839545881333,3,1.0,0.0
4,5,0.123400614238622,0.00817326473893609,-0.000894421248137924,-0.579510766609559,-0.332886926268255,0.00649514362285791,-0.0101827671179429,0.000209763009517475,-0.305759277409391,-0.572107650259546,-0.031292166531551,0.0291613889396456,-0.0221377172126803,-0.278317263839578,-0.30037094698311,-0.00995241144239199,0.813048535909512,-0.00671777689956857,-0.0223284048761081,-0.640521334806405,0.0631293115666226,-0.0345640795281289,0.046062559477566,0.03218341152515,-0.00737020621313088,0.0254613758497785,0.00472117428808281,0.137675945886891,0.00993131149830738,0.0273927955336967,-0.519687923907164,-0.041020495563584,-0.012765130100095,0.282996142794709,0.0100971627158899,0.067074484404341,-0.0102545204442097,0.145349745772055,-0.273849345329906,-0.015402315382282,-0.0507784165487159,4,1.0,0.0
5,6,0.086701353697787,-0.00353866525681735,-0.0160469462937379,-0.503997457881877,5.04140965439683,-0.128249450731651,-0.0125902931429971,0.0145931472264103,-0.388933257821669,-0.510273595134388,-0.06292323374743,0.00644019856412424,-0.0264257467607494,-0.158195399584054,-0.384097875540715,-0.00978783321403474,0.79547829548197,-0.024775127920882,-0.0270260054001803,2.40803791785809,-0.119671607920162,-0.0312595394368932,-0.103774755630758,-0.0125576562426847,-0.00732548521711214,-0.00833972775220352,0.00430162686058544,-0.122550186516356,0.125646343696709,0.0224450352394975,-0.241121672992355,-0.0197051709234128,-0.0186222086685915,-0.0703544737325801,0.00926227669942343,0.0188729441223875,-0.00934661091598318,-0.0193076239089316,0.101262486892548,-0.0183431457412489,0.466656539169833,5,0.91,0.09
6,7,-0.0629051700451442,0.00744055569273838,0.00351223741718328,0.209753724693974,-0.274358449584268,0.23179569229627,-0.00955510755989647,-0.0189778111692125,0.356968682094954,0.169225011925873,-0.0568485779283599,0.0488634155628922,-0.0157649833139041,0.331465376488763,0.298100139571424,-0.00992566292946477,2.74252670319618,-0.0216112370931751,-0.0243157736222515,-0.502288551423211,0.507843581097255,-0.0342397359533611,0.0614606460802931,0.0635948364279485,-0.00743846089333614,0.0499642964878382,0.00783645015394799,-0.026283337680621,0.407549729214415,0.0595896141878138,-0.309525503064771,-0.0183350762005304,-0.0183536226501047,2.4066683580689,0.0108321036997522,0.015647116536587,-0.0109892194497628,-0.0199175427947487,-0.0449781193521157,-0.017065207552321,0.170079788285356,6,1.0,0.0
7,8,-0.0463187990955608,0.0074064466585712,0.067291718040987,0.047434070239563,0.27852021283395,-0.0102473271841356,-0.00996686513340194,-0.0183680023754861,0.282741876599088,0.0146995211114903,-0.043345685607543,0.0364481627497998,0.125964116737451,0.148060533840065,0.354203423987284,-0.00923256458474059,-0.520517947632973,-0.0220302954809508,-0.0211692866520245,0.815549895857763,0.125234605135047,-0.0316567250802003,0.0139485320133198,0.0223630406645886,-0.00743512528726617,0.0231253681273932,0.00543875249774855,-0.0889024370379758,-0.0479008971653013,0.020987348534817,-0.0660359844031129,-0.0125432860764663,-0.0176684110753826,-0.109888365552369,0.00993325947308678,0.01502351802154,-0.0101687413061926,-0.0225617830088114,-0.168521973443669,-0.0145195001657961,-0.129571006135356,7,1.0,0.0
8,9,0.0150889067525627,0.00722010918906221,0.0346394586647604,-0.304130418612985,-0.349853003098429,-0.0494788425196902,-0.0116582048741978,-0.00771271535041984,-0.203228706603515,-0.319999669877871,0.0163544182904962,0.0224639669675743,0.0356269282068098,0.0860298611893928,-0.236047627505493,-0.00996613161017729,0.49368357755008,-0.0218360900639294,-0.0213032195911008,-0.604362961980748,0.218963081607161,-0.032889215843958,-0.0344682874944719,0.0140844271736402,-0.00739091554210444,0.0113430103643905,0.00412730732609046,-0.14264009842935,0.367057832266908,0.0400843528820244,0.256003715982493,0.139944987622652,0.0476371161518742,0.194694781518315,0.00986848870164715,0.0180230339733246,-0.010025821971904,-0.0210564849971117,-0.0879222453077576,-0.0145730708314682,-0.125302192641718,8,1.0,0.0
9,10,-0.000542501200709409,0.00667367234530886,0.00312796176800702,-0.249745398000621,-0.381271663895048,-0.142053018135812,-0.0103608804947306,-0.00958174267803868,-0.16435627189386,-0.257410086104882,-0.0236843757249245,0.0113030167114135,-0.0168913110645939,0.120501602389609,-0.137345401989516,-0.00997733717438288,0.807290221819813,-0.0156405932577909,-0.0128929806955608,-0.654330703120962,-0.269731208389709,-0.0334974137704519,-0.0218928818670978,-0.000850764974489004,-0.00740350356559818,-0.000307394832197004,0.00405586923598268,-0.168751029879615,-0.42482898499624,-0.0146754670163896,-0.346260185851343,-0.0219633324853003,-0.0204926882280451,-0.152830409702822,0.009419775857872,0.00528949282767748,-0.009577237009368,-0.0209344675134611,-0.185737369689955,-0.00831190755045642,-0.402327030994113,9,1.0,0.0
10,11,-0.084276133754403,0.00775331779739571,-0.103489763928095,0.326209513839342,-0.578401318493263,-0.72841012731731,-0.0178137617006816,-0.0306662708633795,-1.7638737138276,0.453701430167277,-0.0543947447605356,-0.156768734439067,-0.148811379565637,0.277014179216537,-1.99972413525773,-0.0100932017662123,-0.207797197838578,-0.0209276090068483,-0.0219743259758159,-1.03773359679255,-2.06478692508031,-0.0132753291965835,0.0050160736276406,-0.207542298754386,-0.0074828907943693,-0.161540012086578,-0.00838658010755056,0.00673675710351566,-1.54905819373109,-0.148988865951715,0.157443522981916,-0.0159699566370449,-0.0194850676886119,-0.0915292448251262,0.00571462055037148,-0.0351367884720686,-0.00587345079321786,-0.0233166397895726,-0.281291845041717,-0.0127310157110701,-0.244530277974211,10,1.0,0.0
11,12,0.052534537689832,0.00743463387210681,0.0251733195626686,-0.424830077262359,-0.36484419267853,0.0440862454072068,-0.0119736936652687,-0.0160086558150736,0.0832980551613943,-0.434561671688535,-0.0588994921440207,0.0147523487429755,0.0201491888884702,-0.0323904672538383,0.0257264965852538,-0.0099724865654094,0.417496652670991,-0.025855235278867,-0.0286742888150992,-0.543833388727102,1.0382414811138,-0.0337985634820937,-0.0414073782255481,0.00566461135734832,-0.00742956708536519,0.0047750154589668,0.00499542390519148,-0.0989895674205678,0.723120582861464,0.031571148482876,-0.138084249519039,-0.00795814279080517,-0.00977896113865172,0.0266858695229365,0.00965850359594015,0.0420752074154609,-0.00981584896150882,-0.0150978521905495,0.415660917386562,-0.0196117536185432,1.04213740198554,11,0.99,0.01
12,13,0.0318317221520538,0.00697257219163281,0.0253185400114852,-0.366602182689675,-0.26816448502722,0.156008586230565,-0.0080539320750682,-0.012902041684421,-0.067385110744784,-0.376385965805508,-0.068052902750806,0.0749258635136695,0.0188717336168017,0.0283786688994741,-0.109919533127452,-0.00988594445926413,0.105809446431156,-0.00906512933139307,-0.0160834391904576,-0.574099922844347,0.590012250364684,-0.034602407942708,0.0393767862699189,0.113739581001693,-0.00741632299737456,0.0890804047353432,0.0227207729853548,-0.159864630216446,0.547770079978613,0.0967242484153442,-0.751518306559607,-0.0323729554719214,-0.0209066702211063,-0.159687227319046,0.0109045456001929,0.0278331821713561,-0.0110616429274466,-0.00686976160106026,-0.132864440370154,-0.0118722077009226,-0.285687613902661,12,1.0,0.0
13,14,-0.0103170200605641,0.00727292889207789,0.0829040333691479,-0.190907656038582,0.732564745146231,-0.130772611825099,-0.0120597318734091,0.00081865617442453,-0.311101522626472,-0.212197661232017,-0.0515788520272459,0.0106002665521819,0.0322593508053803,0.0959683072539599,-0.279573640229117,-0.00918914167414446,-0.744058653576654,-0.0221453801725191,-0.0223611312239771,0.901491474835022,-0.378706474225542,-0.0324967430750752,-0.015104575376158,-0.0146072402493832,-0.00736072972595352,-0.00555474583137988,0.00432442423838731,-0.121617387445069,-0.12679747103334,0.0162698346971309,-0.257242758824232,-0.0180781475961556,-0.0194173924713554,-0.122712066208926,0.00922289502369908,0.00684359397336795,-0.00950508890612403,-0.0218908722344126,-0.0738578081456347,-0.0149573958028061,-0.0928691665063869,13,0.97,0.03
14,15,0.0691795753081308,0.00712833903426401,0.0217483511313476,-0.47837551345513,-0.355239059234993,-0.0884591695302165,-0.0118054652352651,-0.00502763383750263,-0.246762937952465,-0.474087749369826,-0.0348060737876029,0.0181463125801738,0.0125671496755989,-0.10670830026091,-0.259085357349626,-0.00996435004420696,0.228505831265501,-0.0212146952754888,-0.0200290545582089,-0.59919388531107,0.473439392988074,0.00788814463336206,-0.108250031878005,0.0167536528567823,-0.00740120415982979,0.0134251771327397,0.00438659202548852,-0.157455726231819,0.471418833615728,0.0393803713316491,-0.155962610109841,-0.011083725143132,-0.0175848744790816,-0.0946993835457737,0.0097929067340391,0.0305758805321884,-0.00995023168816171,-0.0232056443272351,-0.135514856474801,-0.0136450717462844,-0.191723934961083,14,1.0,0.0
15,16,-0.0194266500083113,0.00743553828714521,-0.0253712161881397,-0.212544707249953,-0.383336318747397,-0.126874066494811,-0.0121490420219769,0.000209763009517475,-0.305744799780076,-0.164837944412683,-0.0446055166974065,0.009443390721871,-0.060658411432537,0.112132384651027,-0.303028552303828,-0.00997960399751231,0.287713112033941,-0.0224865687554022,-0.0222449310637021,-0.638323690851103,-0.165463582293483,0.169498240379878,-0.0447457413021676,-0.00406616411911191,-0.00737441363645176,-0.00281561183617509,0.00414145872741477,-0.0824869625742811,-0.0233758473785355,0.0216173204262904,0.0400881303858805,-0.0105991165031841,-0.017572185375846,-0.0380217596456358,0.00938997276423063,0.00700293439029577,-0.00954749656986285,-0.0234274195303919,-0.181101192912476,-0.0149635810655745,-0.0923091180888545,15,0.99,0.01
16,17,-0.134859839224541,0.00802644880802512,-0.0293424369230862,2.55536880340923,-1.00993213615471,-0.160177024730462,-0.0118547056345142,0.00920810523226049,-0.365798006176966,2.40220981292476,0.024245954838083,0.00408683734907305,-0.0480150259982116,0.394255022316708,-0.353971138015503,-0.00995390205032861,-0.532182224891594,-0.0281057351862929,-0.0145855239730162,0.278196590947085,-0.360890838816337,-0.0313786951298854,0.0900191811621235,0.0150241035620933,-0.00737593515814105,0.00323295961924956,0.00382511436706198,0.0275510768059129,-0.0866324260505995,0.0154140653031802,0.47528104459618,-0.0127898916565582,-0.0182235593419399,-0.127211953207941,0.00979224566726702,0.00223203825982139,-0.00938998239026152,-0.0232059308323763,0.0620806389058874,-0.00987080343801661,-0.359501995333455,16,0.91,0.09
17,18,-0.0908468006505241,0.00798533055731035,-0.00878234919570587,0.587775565355947,-0.270229139879569,0.0140615511277944,-0.0101401397250506,-0.0184436562066897,0.291269200265377,0.570927664578188,-0.0095504328762119,0.0629311960231476,-0.034408416477347,0.39225502543065,0.761867719230482,-0.00993315031495288,-0.231421050514264,-0.0233875442891201,-0.0224526784966504,-0.504008081998925,0.258298536678658,-0.0326693706263156,0.0518496586140002,0.0536963383924509,-0.00744229796555772,0.0422428348683693,0.00518624079524101,0.084511360520697,0.144360977847342,0.0410720206779785,0.610896814034959,-0.00181881084921633,-0.0132896130338329,-0.0474933508924691,0.0108809950964374,0.015733668321383,-0.0110380984128384,-0.0223353765343138,-0.224164300396035,-0.0159016443071272,0.00343427026843813,17,1.0,0.0
18,19,0.0656628344445819,0.00617074299302893,-0.0843631137385725,-0.483149866647137,-0.409350969886998,-0.845392118687669,-0.025727940423229,-0.0397517122775688,-0.970239030060799,-0.466214345566108,0.0213982825818058,-0.394399441691375,-0.131588545099394,-0.11879033273156,-1.0121147347364,-0.00996418763761479,0.0398103080184582,0.0257964630397283,-0.00441873079361613,-0.664928533537096,-0.32916444334832,-0.0346854286343751,0.044334572085603,0.0191325894954367,-0.00731580325112143,0.0152808998782152,-0.00234536958498296,-0.196181772781809,-0.244974616457152,-0.0334416785458742,-0.775501286856414,-0.0373675787208049,-0.020590817293067,-0.132040005269856,0.00899272672310695,-0.0902050068281288,-0.00915040662758118,0.0158174008010266,-0.091680420465431,-0.00163706550869735,-0.512594341646084,18,0.98,0.02
19,20,-0.0750068000973751,0.00669686546291725,-0.0272952754269222,0.361589016495772,-0.386747487633888,-0.169038846311616,-0.0112398112525015,-0.00541334247767871,-0.241203528295666,0.315042040957356,0.0171965756496663,0.00312715747253444,-0.0623712850523834,0.368573011020861,-0.204975276924305,-0.00998395266707856,0.56854166071616,-0.0180511171779219,-0.0144615386903406,-0.663178247129947,-0.389560995573989,-0.0220525390992774,0.0315239430436162,-0.0102783496711509,-0.00739525016659548,-0.00766151392567088,0.00381103485788343,-0.196906180571213,-0.297699870406173,-0.011674254964455,-0.10561286810412,-0.014797146378236,-0.0190821886608818,-0.085906384293456,0.00933856105047682,0.00222187055343044,-0.00949600154960857,-0.023366862455495,-0.146440642986684,-0.00935291872486615,-0.374872213014627,19,1.0,0.0
20,21,0.00335557300948939,0.00731214740501871,-0.0198747339084686,-0.255885642263308,1.36874774247663,-0.14036441743654,-0.0118288296549369,-0.00872562973189117,-0.183206145261447,-0.27407148102285,-0.0611774029524497,0.00590445804500697,-0.038166644263193,-0.135508255420151,-0.17000922552439,-0.00990166993140658,-0.866902687490223,-0.0227380037880676,-0.0242480142235799,1.23260596008535,-0.336159961597187,-0.0297039944696726,-0.0352463341735756,-0.0137067708010127,-0.00739285780612582,-0.0103369081218446,0.0041692128794773,-0.126313633833226,-0.450788408759621,0.0035924616610821,-0.336136755174927,-0.0210993527029553,-0.0210424436257272,-0.127667323885096,0.00924019706923589,0.00482409962418395,-0.00943294080288007,-0.0226596329411422,-0.0543571460010693,-0.0163297902926549,0.0571864728311765,20,0.98,0.02
21,22,0.0191075735595653,0.00712001748352411,0.0502361348676641,-0.325692283159914,-0.304071525937642,-0.060561886575024,-0.01133667912262,-0.00518443527282644,-0.24453338303802,-0.334434243518021,0.0225650450686344,0.0268715946708158,0.0567163460399785,0.0641324593856255,-0.257602042752016,-0.00993540732499516,0.87077932588572,-0.0180758228589923,-0.0173420339785484,-0.567389559622048,0.590470972872806,-0.0338905682758866,-0.0236238849438634,0.0531738181123729,-0.00741578924169513,0.0418352356271968,0.00417401830185214,-0.145195372481014,0.615671216491223,0.0656098341078264,0.00433140920427566,0.00275772991620908,-0.00747906117720022,0.273458717996169,0.0104701558698128,0.0166140844273822,-0.0106273774357835,-0.0185266446005933,-0.193241411571379,-0.012323417378129,-0.264953376933565,21,0.98,0.02
22,23,0.0290059442755969,-0.0978633263451773,-0.0160469462937379,-0.354075248986412,-0.499531503133522,-0.136576600020959,-0.0116832052640833,0.0313319865812331,-0.432926430019892,-0.367518445359906,0.0781508357227498,0.0191120616626331,-0.0536646289664184,-0.310168496299344,-0.409590800067767,-0.0099084949335127,-1.48348524232563,-0.00861417246932394,-0.00574508498037848,-0.209982333475182,-0.0703015979834866,-0.0344868921300889,-0.00564437215000147,0.0345644984530228,-0.00734359181445,0.027789555877546,0.00396407053343476,-0.220464318818408,0.129039255824408,0.0472989861090679,-0.365735374375255,-0.0235461962086805,-0.0181706880784582,-0.124365669984616,0.0101677040493608,0.00723492155118356,-0.00969014052971161,-0.0146659035571289,-0.0795402018065274,-0.00427156810818542,-0.478842090349454,22,0.78,0.22
23,24,-0.0831125781582149,0.0077804968678795,0.0548988283550527,0.48518753876304,-0.283155674607321,0.169885459615296,-0.00953483074598014,-0.0207539021716613,0.676779513654089,0.434693919974463,-0.0526196314050882,0.0510440706024474,0.0629753065786218,0.392737075962161,0.61361351543809,-0.00992574634070547,-0.376855393548956,-0.0273465202250965,-0.0227567307770724,-0.44046933023778,0.611744229186984,-0.0262149853596966,0.0415028440558418,0.0641969174091084,-0.00744484639207847,0.0504339581649095,0.00717920458976787,0.0320910297326574,0.46794442296663,0.0604678900551222,0.287863871394308,-0.00716957843586032,-0.016071698918237,-0.088527910083214,0.0107271593496842,0.0164225353954565,-0.0108843017881752,-0.0231473826641163,0.0742659884891736,-0.0160159144158993,0.017074560615454,23,1.0,0.0
24,25,0.106674095135996,0.00701927310733975,-0.0160469462937379,-0.541478010105743,0.653120417131924,-0.146865068762427,-0.0121024053499694,0.0244670595077133,-0.418431427550132,-0.54594250024517,-0.0649942371615508,0.00738720764233732,-0.0137604050639423,-0.205897889415119,-0.42062758774561,-0.00983459748080216,-0.273353389013606,-0.0172067457995678,-0.0138401705876291,0.178484787440733,0.0045332451853348,-0.0329254071626504,-0.111476814616924,0.00759915489086085,-0.00729988353543989,-0.00169289677955717,0.00458081433296904,-0.147428136215479,-0.0363787219978866,0.0212405201897735,-0.471775445588822,-0.0358047875446414,-0.0247610910714451,-0.166540668855696,0.00964957919451704,0.0114465172105424,-0.0095181691920175,-0.0132932068660595,-0.206756072018297,-0.00921348822517179,-0.378804997457745,24,0.62,0.38
25,26,0.0889600204433286,0.00357101595095528,-0.016227975871072,-0.508529542932907,-0.862668384620844,-0.163086195637678,-0.00804010697467071,0.00744437521887369,-0.356604711562205,-0.514568179027325,-0.0306792757310769,0.00563001281236764,-0.0432450992606069,-0.346422696262781,-0.335769631807328,-0.0099291465753996,-1.47713633191904,0.0221750480170094,0.0213529077309097,-0.466188894275748,-0.420660661415283,-0.0330623472874324,-0.109634231202457,-0.0117412631027548,-0.0073618989982485,0.0261999747490775,0.00390221301769949,-0.215725898004155,-0.334395652014852,-0.0459039839097675,-0.731210322606465,-0.037701643256627,-0.02704555262396,-0.135312439201617,0.00927794949081154,0.00309029710891282,-0.00948030520653641,-0.0202316872554182,-0.232218118992665,0.0165077697447605,-0.620518160808691,25,0.92,0.08
26,27,0.0123413511010597,0.00668176079938937,-0.0131121527311918,-0.368364892267126,-0.37804003021311,-0.155194781197909,-0.0120115053148558,0.0204405817743617,-0.407923564193607,-0.309740386133633,0.0188536507768742,0.00598729738195882,-0.0424709271484239,-0.00993922015854704,-0.394932252580759,-0.00997436037439885,0.847893718606149,-0.0158332350241117,-0.0153871032424074,-0.648692250523808,-0.20397333685036,-0.0342689913436554,-0.0432077420527765,0.00333584813379062,-0.00735023562941482,0.00295843118658053,0.0038564612345142,-0.211260370535226,-0.0621837275101965,0.0202655711682984,-0.292067360351103,-0.0259359763301752,-0.0205363598916809,-0.0338438611719391,0.00946726248766656,0.00395624062138875,-0.00962473910024427,-0.0170762544565364,-0.0977361699553066,-0.0101328908434571,-0.351225724274363,26,1.0,0.0
27,28,0.0437377966419001,0.013033341741858,0.00166011815458376,-0.399947468369283,-0.586902310428805,1.03052330296304,-0.00893228678698921,-0.00513293115173468,-0.245257264503749,-0.411219812937108,0.0571877003806056,0.0581503653944353,0.0232287685612422,-0.182626130776829,-0.265883882588673,-0.00986513580798298,0.0539846196238697,-0.00194958045298873,-0.028625127208829,-0.345979028113779,0.530206303368223,-0.0346223116859528,0.037980524206256,0.135995074412425,-0.00741003485645093,0.110299048360169,0.004428592173804,0.567507773257253,0.555147840863116,0.116535179033713,-0.507066106943059,-0.028969798466654,-0.0173670448735372,0.0154266441412972,0.0121166390712543,0.0195511695835762,-0.0109897701986425,-0.00394471264216519,-0.204142581215417,-0.020078059530303,1.42035676662587,27,0.97,0.03
28,29,-0.112827245862548,0.00795971323444441,-0.0207275130671348,0.888563993489302,-0.521605356533204,-0.180834957632489,-0.0111169291518018,-0.0154704949764659,0.0506510010570099,1.14978190281416,-0.0161968931124651,-0.00108295484504424,-0.0502522836012273,0.329752558642754,0.0754638891863702,-0.00998899237424124,-0.298896679719193,-0.0225534930053903,-0.0247955678324194,-0.672215219100727,-0.438753250538767,-0.0294019555364413,0.0239907624064027,-0.0174015410887305,-0.00742606954242089,-0.013218058862259,0.00370602881139901,0.113810182414059,-0.408868142989707,-0.021852938392075,0.81634515432841,-0.0119066995790199,-0.0177667516254585,-0.0677819010966553,0.00697532997362976,0.00139012209035753,-0.00713328885558863,-0.0230339434814572,-0.27284005374826,-0.0158061396565847,-0.00758001527636932,28,0.98,0.02
